cell_line_id,cell_line_name,drug_row,drug_col,synergy_loewe,drug_row_smiles,drug_col_smiles
ACH-000614,RVH-421,PLX-4720,Dasatinib,6.79209870507287,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
ACH-000614,RVH-421,Dasatinib,TCS 401,2.1524468671669,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,O=C(O)C(=O)Nc1sc2c(c1C(=O)O)CCNC2
ACH-000614,RVH-421,Vismodegib,Bexarotene,-8.87011949178499,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C
ACH-000614,RVH-421,Vismodegib,JZL184,-14.6808890490615,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,O=C(Oc1ccc([N+](=O)[O-])cc1)N1CCC(C(O)(c2ccc3c(c2)OCO3)c2ccc3c(c2)OCO3)CC1
ACH-000614,RVH-421,gemcitabine,761439-42-3,-19.920225690275,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000614,RVH-421,Darinaparsin,ZM 336372,-7.83368229445743,C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O,Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc(O)cc1
ACH-000614,RVH-421,Ruxolitinib,218137-86-1,-15.6433800176964,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,C=C1C(=O)OC(CCCCCCCC)C1C(=O)O
ACH-000614,RVH-421,Sorafenib,XL147,11.6401973053653,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1
ACH-000614,RVH-421,XL147,PF-04217903,-13.9947111413128,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1,OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1
ACH-000614,RVH-421,PF-04217903,SNS-314,7.80282861932969,OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1
ACH-000614,RVH-421,XL147,OSU-03012,-23.9135579595239,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1,NCC(=O)Nc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc3c(ccc4ccccc43)c2)cc1
ACH-000614,RVH-421,14913-33-8,761439-42-3,8.3919352053165,N,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000614,RVH-421,Vismodegib,nilutamide,2.92160112165165,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O
ACH-000614,RVH-421,Stibogluconate,XL147,-19.4052603957519,O=C(O)[C@@H]1[O][Sb](=[O])([O][Sb]2(=[O])[O][C@H]([C@H](O)CO)[C@H](O)[C@H](C(=O)O)[O]2)[O][C@H]([C@H](O)CO)[C@@H]1O,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1
ACH-000614,RVH-421,IMD-0354,Ku-0063794,-28.0034957565253,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,COc1ccc(-c2ccc3c(N4CCOCC4)nc(N4C[C@@H](C)O[C@@H](C)C4)nc3n2)cc1CO
ACH-000614,RVH-421,Veliparib,761439-42-3,4.50597701919419,C[C@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000614,RVH-421,Cardamonin,761439-42-3,11.9760122996278,COc1cc(O)cc(O)c1C(=O)/C=C/c1ccccc1,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000614,RVH-421,1032350-13-2,GW 441756,-8.71130178484677,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,Cn1cc(/C=C2\C(=O)Nc3cccnc32)c2ccccc21
ACH-000614,RVH-421,IMD-0354,Midostaurin,-15.643411438775,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4
ACH-000614,RVH-421,1032350-13-2,temozolomide,-29.7535884590075,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,Cn1nnc2c(C(N)=O)ncn2c1=O
ACH-000614,RVH-421,Tideglusib,Dasatinib,9.79284733306033,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
ACH-000614,RVH-421,IMD-0354,OSU-03012,4.48910490465794,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,NCC(=O)Nc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc3c(ccc4ccccc43)c2)cc1
ACH-000614,RVH-421,1032350-13-2,BI-D1870,-7.87207731997794,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,CC(C)CCN1c2nc(Nc3cc(F)c(O)c(F)c3)ncc2N(C)C(=O)C1C
ACH-000614,RVH-421,SNS-314,GW 441756,-8.68387656943239,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,Cn1cc(/C=C2\C(=O)Nc3cccnc32)c2ccccc21
ACH-000614,RVH-421,Selumetinib,Darinaparsin,0.627678594827872,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21,C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O
ACH-000614,RVH-421,Ruxolitinib,Cardamonin,-4.13158119509805,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,COc1cc(O)cc(O)c1C(=O)/C=C/c1ccccc1
ACH-000614,RVH-421,XL147,49843-98-3,-21.8584676457717,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1,NC(=O)C1CCCc2c1[nH]c1ccc(Cl)cc21
ACH-000614,RVH-421,Ruxolitinib,219580-11-7,-24.1954593470241,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,CCN(CC)CCCCNc1ncc2cc(-c3cc(OC)cc(OC)c3)c(NC(=O)NC(C)(C)C)nc2n1
ACH-000614,RVH-421,Vismodegib,Dasatinib,15.1664975899184,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
ACH-000614,RVH-421,Vismodegib,ZM 336372,-13.7938224323844,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc(O)cc1
ACH-000614,RVH-421,Vismodegib,Sunitinib,-22.0489316056184,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C
ACH-000614,RVH-421,Indole-3-carbinol,Darinaparsin,8.15430121013052,OCc1c[nH]c2ccccc12,C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O
ACH-000614,RVH-421,Ruxolitinib,su6656,4.04519445426759,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2
ACH-000614,RVH-421,XL147,Cardamonin,-17.8784322398047,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1,COc1cc(O)cc(O)c1C(=O)/C=C/c1ccccc1
ACH-000614,RVH-421,1032350-13-2,TCS 401,-18.3602594931206,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,O=C(O)C(=O)Nc1sc2c(c1C(=O)O)CCNC2
ACH-000614,RVH-421,"001, RAD",T0901317,-30.354136561724,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1
ACH-000614,RVH-421,Ruxolitinib,gemcitabine,-10.3950851651857,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1
ACH-000614,RVH-421,gemcitabine,XL147,-30.5805707407577,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1
ACH-000614,RVH-421,Bexarotene,Darinaparsin,3.27607852540609,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O
ACH-000614,RVH-421,Vismodegib,GW2580,6.3376543674749,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1
ACH-000614,RVH-421,ENMD-2076,761439-42-3,6.04536434134394,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000614,RVH-421,Y-39983 dihydrochloride 2/3 H2O,Vismodegib,-24.8569110103432,C[C@@H](N)c1ccc(C(=O)Nc2ccnc3[nH]ccc23)cc1,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1
ACH-000614,RVH-421,Sorafenib,SNS-314,11.2210532846268,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1
ACH-000614,RVH-421,Darinaparsin,TCS JNK 5a,4.96240562138247,C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O,N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCC2
ACH-000614,RVH-421,Ruxolitinib,Pioglitazone,12.5939022977689,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1
ACH-000614,RVH-421,Ruxolitinib,Dasatinib,2.57262541482669,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
ACH-000614,RVH-421,Ruxolitinib,dorsomorphin,-17.2315047129912,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)ccn1
ACH-000614,RVH-421,Navitoclax,SNS-314,13.9461565775846,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1
ACH-000614,RVH-421,Dasatinib,su6656,12.7084772149786,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2
ACH-000614,RVH-421,Dasatinib,Lenalidomide,-10.3720419241488,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O
ACH-000614,RVH-421,Tanespimycin,Dasatinib,-9.30716566996328,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
ACH-000614,RVH-421,Navitoclax,Vismodegib,-32.8596424403417,CC1(C)CCC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1
ACH-000614,RVH-421,Vismodegib,RAF265,-18.2142139584799,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21
ACH-000614,RVH-421,1032350-13-2,"001, RAD",9.80892174567651,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C
ACH-000614,RVH-421,Nilotinib,1032350-13-2,-0.217789999318474,Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1
ACH-000614,RVH-421,Darinaparsin,Dasatinib,14.9201293352215,C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
ACH-000614,RVH-421,PF-562271,761439-42-3,-3.69656550394485,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000614,RVH-421,IMD-0354,Selumetinib,-5.25950815700642,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21
ACH-000614,RVH-421,ZM 336372,SNS-314,-4.92863435842862,Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc(O)cc1,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1
ACH-000614,RVH-421,Ruxolitinib,Nutlin-3,-2.59902067743979,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,COc1ccc(C2=N[C@@H](c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1
ACH-000614,RVH-421,Bexarotene,SNS-314,-3.15791638814671,C=C(c1ccc(C(=O)O)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1
ACH-000614,RVH-421,BI-78D3,Darinaparsin,-3.13698008973281,O=c1[nH]nc(Sc2ncc([N+](=O)[O-])s2)n1-c1ccc2c(c1)OCCO2,C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O
ACH-000614,RVH-421,Ruxolitinib,Veliparib,-13.3235231530331,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,C[C@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1
ACH-000614,RVH-421,Ruxolitinib,VX-702,-4.81291872010345,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F
ACH-000614,RVH-421,Vismodegib,KU-55933,-22.5506409145498,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,O=c1cc(-c2cccc3c2Sc2ccccc2S3)oc(N2CCOCC2)c1
ACH-000614,RVH-421,ENMD-2076,XL147,-10.0487466257453,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1
ACH-000614,RVH-421,761439-42-3,JZL184,4.85871432637259,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,O=C(Oc1ccc([N+](=O)[O-])cc1)N1CCC(C(O)(c2ccc3c(c2)OCO3)c2ccc3c(c2)OCO3)CC1
ACH-000614,RVH-421,XL147,303727-31-3,-13.0977300886689,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1,Oc1cc(-c2nc(-c3ccccc3)[nH]c2-c2ccncc2)ccc1Cl
ACH-000614,RVH-421,SNS-314,Cardamonin,20.6203975608009,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,COc1cc(O)cc(O)c1C(=O)/C=C/c1ccccc1
ACH-000614,RVH-421,Ruxolitinib,ZM 336372,-3.64790050001004,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc(O)cc1
ACH-000614,RVH-421,Tideglusib,761439-42-3,-4.91787763930762,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000614,RVH-421,Ruxolitinib,Erlotinib,-11.6630943627472,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1
ACH-000614,RVH-421,Vismodegib,CHEMBL1254007,-1.078759025893,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c(F)c3)c21
ACH-000614,RVH-421,Ruxolitinib,Palbociclib,3.59128531367398,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O
ACH-000614,RVH-421,Crizotinib,761439-42-3,-26.4130225504392,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000614,RVH-421,Dasatinib,781661-94-7,7.86060183048569,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,COCCn1c2c([n+](Cc3cnccn3)c1C)C(=O)c1ccccc1C2=O
ACH-000614,RVH-421,Lestaurtinib,XL147,-3.92843765457454,C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1
ACH-000614,RVH-421,SNS-314,KU-55933,-2.59978596837383,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,O=c1cc(-c2cccc3c2Sc2ccccc2S3)oc(N2CCOCC2)c1
ACH-000614,RVH-421,1032350-13-2,303727-31-3,-8.4023145176656,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,Oc1cc(-c2nc(-c3ccccc3)[nH]c2-c2ccncc2)ccc1Cl
ACH-000614,RVH-421,Vismodegib,303727-31-3,-28.7744420472244,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,Oc1cc(-c2nc(-c3ccccc3)[nH]c2-c2ccncc2)ccc1Cl
ACH-000614,RVH-421,Nutlin-3,XL147,7.58265478024111,COc1ccc(C2=N[C@@H](c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N2C(=O)N2CCNC(=O)C2)c(OC(C)C)c1,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1
ACH-000614,RVH-421,IMD-0354,Fingolimod,-16.9041047291566,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1
ACH-000614,RVH-421,49843-98-3,SNS-314,10.907750639402,NC(=O)C1CCCc2c1[nH]c1ccc(Cl)cc21,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1
ACH-000614,RVH-421,Ruxolitinib,CHEMBL1254007,-5.06393132190855,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c(F)c3)c21
ACH-000614,RVH-421,Ruxolitinib,112648-68-7,-3.76977796667049,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,COc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](NCCCCCCN3C(=O)C=CC3=O)CC[C@@H]12
ACH-000614,RVH-421,303727-31-3,761439-42-3,-3.46293393149218,Oc1cc(-c2nc(-c3ccccc3)[nH]c2-c2ccncc2)ccc1Cl,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000614,RVH-421,Dasatinib,284028-89-3,1.61866107008052,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,O=c1[nH]c(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2
ACH-000614,RVH-421,Darinaparsin,Cardamonin,12.7974438200989,C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O,COc1cc(O)cc(O)c1C(=O)/C=C/c1ccccc1
ACH-000614,RVH-421,XL147,112648-68-7,-8.01504179703324,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1,COc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](NCCCCCCN3C(=O)C=CC3=O)CC[C@@H]12
ACH-000614,RVH-421,Dasatinib,PF-04217903,11.4187302369507,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1
ACH-000614,RVH-421,IMD-0354,Vatalanib,-15.8062402305271,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1
ACH-000614,RVH-421,SNS-314,761439-42-3,-11.8544197258299,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
ACH-000614,RVH-421,Ruxolitinib,781661-94-7,-4.42563389108935,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,COCCn1c2c([n+](Cc3cnccn3)c1C)C(=O)c1ccccc1C2=O
ACH-000614,RVH-421,Darinaparsin,BI 2536,-16.6399489227434,C[As](C)SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1
ACH-000614,RVH-421,IMD-0354,AS-252424,6.95116405187375,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,O=C1NC(=O)/C(=C/c2ccc(-c3ccc(F)cc3O)o2)S1
ACH-000614,RVH-421,XL147,GW0742,-26.7336037070847,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1,Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)c(F)c3)nc2C)ccc1OCC(=O)O
ACH-000614,RVH-421,XL147,AS-252424,-19.3164401882385,Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc3nsnc3c2)cc1,O=C1NC(=O)/C(=C/c2ccc(-c3ccc(F)cc3O)o2)S1
